Position,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27,theta28,theta29,theta30,theta31,theta32,theta33,theta34,theta35,theta36,theta37,theta38,theta39,theta40,theta41,theta42,theta43,theta44,theta45,theta46,theta47,theta48,theta49,theta50,theta51,theta52,theta53,theta54,theta55,theta56,theta57,theta58,theta59,theta60,theta61,theta62,theta63,theta64,theta65
-0.759,0.891087237,0.900973584,0.912287034,0.925171347,0.939742798,0.956072192,0.974169478,0.993958004,1.01525474,1.037739937,1.060930554,1.084167072,1.10658645,1.127123378,1.144515134,1.157337422,1.16385414,1.163563065,1.163029052,1.162513866,1.162016324,1.161535347,1.161069949,1.160619228,1.160182354,1.159758566,1.159347161,1.15894749,1.15855895,1.158180986,1.157813079,1.157454749,1.157105545,1.15676505,1.156432871,1.156108643,1.155792022,1.155482685,1.15518033,1.154884673,1.154595444,1.154312391,1.154035276,1.153763872,1.153497967,1.153237358,1.152981855,1.152731276,1.152485448,1.152244209,1.152007403,1.151774882,1.151546505,1.151322138,1.151101652,1.150884927,1.150671844,1.150462293,1.150256168,1.150053365,1.149853789,1.149657344,1.149463943,1.149273498,1.149090391
-0.757,0.892523935,0.902475227,0.913852681,0.926796469,0.941418439,0.957784126,0.975897474,0.995675272,1.016927732,1.039328606,1.062389257,1.085446417,1.107635998,1.127895496,1.144969962,1.157448825,1.163637231,1.163326049,1.162792814,1.16227838,1.161781563,1.161301287,1.160836568,1.160386504,1.159950267,1.159527097,1.159116292,1.158717203,1.15832923,1.157951817,1.157584447,1.157226638,1.156877944,1.156537945,1.156206251,1.155882495,1.155566336,1.15525745,1.154955536,1.15466031,1.154371503,1.154088863,1.153812151,1.153541143,1.153275625,1.153015397,1.152760266,1.152510052,1.152264583,1.152023696,1.151787235,1.151555053,1.151327009,1.151102969,1.150882805,1.150666395,1.150453623,1.150244378,1.150038553,1.149836046,1.149636761,1.149440603,1.149247483,1.149057316,1.148874481
-0.755,0.893954932,0.903970712,0.915411498,0.928413869,0.943085249,0.959485926,0.97761389,0.997379448,1.018586163,1.040901432,1.063831195,1.086708625,1.10866878,1.12865214,1.145411652,1.157550508,1.163414714,1.163083732,1.162551294,1.162037628,1.161541553,1.161061994,1.160597968,1.160148576,1.159712991,1.159290452,1.15888026,1.158481767,1.158094373,1.157717523,1.157350702,1.156993427,1.156645254,1.156305762,1.155974563,1.155651291,1.155335603,1.155027179,1.154725716,1.15443093,1.154142554,1.153860336,1.153584037,1.153313434,1.153048313,1.152788472,1.152533723,1.152283882,1.15203878,1.151798252,1.151562144,1.151330309,1.151102605,1.150878899,1.150659064,1.150442977,1.150230523,1.15002159,1.149816072,1.149613868,1.14941488,1.149219015,1.149026183,1.1488363,1.148653744
-0.753,0.895380329,0.905460131,0.916963573,0.930023634,0.944743317,0.961177689,0.979318833,0.999070654,1.020230178,1.042458584,1.065256562,1.087953911,1.109685026,1.129393543,1.145840417,1.157642652,1.163186716,1.162836235,1.16230461,1.161791728,1.16129641,1.160817584,1.160354267,1.15990556,1.15947064,1.159048747,1.158639181,1.158241297,1.157854495,1.15747822,1.157111959,1.15675523,1.156407588,1.156068615,1.155737921,1.155415143,1.155099937,1.154791984,1.154490981,1.154196645,1.15390871,1.153626922,1.153351046,1.153080856,1.152816139,1.152556696,1.152302335,1.152052876,1.151808148,1.151567988,1.15133224,1.151100759,1.150873403,1.150650039,1.150430539,1.150214782,1.150002653,1.149794039,1.149588835,1.149386939,1.149188255,1.148992689,1.148800152,1.148610558,1.148428287
-0.751,0.896800221,0.906943573,0.918508994,0.931625848,0.946392729,0.962859506,0.981012407,1.000749011,1.021859916,1.044000227,1.066665546,1.089182486,1.110684964,1.130119934,1.146256431,1.157725435,1.162953355,1.162583672,1.162052877,1.161540795,1.161046251,1.160568171,1.160105577,1.159657571,1.15922333,1.158802095,1.158393169,1.157995905,1.157609706,1.157234019,1.156868329,1.156512157,1.156165058,1.155826614,1.155496437,1.155174162,1.154859448,1.154551975,1.154251442,1.153957566,1.153670079,1.153388732,1.153113286,1.152843517,1.152579214,1.152320176,1.152066212,1.151817142,1.151572796,1.15133301,1.151097631,1.150866511,1.15063951,1.150416494,1.150197337,1.149981917,1.149770118,1.14956183,1.149356946,1.149155366,1.148956991,1.148761731,1.148569494,1.148380197,1.148198215
-0.749,0.898214702,0.908421127,0.920047841,0.933220593,0.948033569,0.964531468,0.982694713,1.002414638,1.023475518,1.045526523,1.068058335,1.090394558,1.111668814,1.130831537,1.14665995,1.15779903,1.162714749,1.162326157,1.161796207,1.161284942,1.160791186,1.160313868,1.159852012,1.15940472,1.15897117,1.158550607,1.158142332,1.157745701,1.157360118,1.15698503,1.156619923,1.156264319,1.155917772,1.155579868,1.155250216,1.154928455,1.154614243,1.15430726,1.154007206,1.153713798,1.15342677,1.153145871,1.152870864,1.152601525,1.152337643,1.152079018,1.151825459,1.151576786,1.151332829,1.151093426,1.150858421,1.150627669,1.15040103,1.15017837,1.149959562,1.149744486,1.149533024,1.149325068,1.149120511,1.148919252,1.148721193,1.148526244,1.148334314,1.148145318,1.147963632
-0.747,0.899623862,0.909892875,0.921580196,0.934807947,0.949665917,0.966193662,0.984365851,1.004067648,1.025077118,1.04703763,1.069435111,1.09159033,1.112636795,1.131528571,1.147051179,1.157863606,1.162471014,1.1620638,1.161534712,1.161024278,1.160531325,1.160054784,1.159593678,1.159147113,1.158714269,1.15829439,1.157886779,1.157490793,1.157105837,1.156731359,1.156366845,1.15601182,1.155665837,1.155328482,1.154999367,1.154678129,1.154364427,1.154057944,1.153758378,1.153465447,1.153178886,1.152898443,1.152623884,1.152354983,1.15209153,1.151833325,1.151580178,1.15133191,1.15108835,1.150849336,1.150614714,1.150384337,1.150158066,1.149935768,1.149717316,1.149502589,1.149291472,1.149083854,1.148879629,1.148678698,1.148480962,1.148286329,1.148094711,1.147906022,1.147724638
-0.745,0.901027787,0.9113589,0.923106136,0.936387987,0.951289853,0.967846173,0.986025917,1.005708155,1.02666485,1.048533705,1.070796051,1.092770002,1.113589118,1.132211251,1.147430319,1.157919329,1.162222261,1.161796708,1.161268497,1.16075891,1.160266774,1.159791023,1.159330682,1.158884858,1.158452732,1.158033549,1.157626614,1.157231285,1.156846967,1.15647311,1.156109201,1.155754764,1.155409354,1.155072559,1.15474399,1.154423284,1.154110104,1.153804128,1.153505059,1.153212614,1.152926528,1.15264655,1.152372446,1.152103991,1.151840975,1.151583198,1.151330471,1.151082615,1.150839459,1.150600841,1.150366608,1.150136613,1.149910718,1.149688788,1.149470699,1.149256328,1.149045561,1.148838287,1.148634401,1.148433802,1.148236394,1.148042084,1.147850784,1.147662409,1.147481331
-0.743,0.902426563,0.91281928,0.924625736,0.937960786,0.952905452,0.969489086,0.987675004,1.007336268,1.028238842,1.050014899,1.072141332,1.093933768,1.114525992,1.132879788,1.147797564,1.157966359,1.161968599,1.161524986,1.160997668,1.160488942,1.159997638,1.159522691,1.159063128,1.158618057,1.158186661,1.157768186,1.157361939,1.156967278,1.15658361,1.156210384,1.15584709,1.155493252,1.155148427,1.1548122,1.154484186,1.154164023,1.153851371,1.153545913,1.153247349,1.152955398,1.152669795,1.152390291,1.15211665,1.151848649,1.151586077,1.151328736,1.151076436,1.150828999,1.150586253,1.150348039,1.150114202,1.149884596,1.149659082,1.149437528,1.149219806,1.149005798,1.148795387,1.148588463,1.148384922,1.148184662,1.147987588,1.147793606,1.147602629,1.147414572,1.147233807
-0.741,0.903820272,0.914274092,0.926139069,0.939526417,0.95451279,0.971122479,0.989313206,1.008952096,1.029799222,1.051481363,1.073471126,1.09508182,1.115447621,1.133534332,1.148153106,1.158004854,1.161710136,1.161248737,1.160722327,1.160214476,1.159724017,1.159249888,1.158791115,1.158346811,1.157916157,1.157498402,1.157092854,1.156698872,1.156315865,1.155943281,1.155580613,1.155227383,1.154883151,1.154547503,1.154220054,1.153900442,1.153588328,1.153283395,1.152985345,1.152693897,1.152408786,1.152129762,1.151856592,1.151589052,1.151326933,1.151070034,1.150818169,1.150571157,1.150328829,1.150091025,1.14985759,1.149628379,1.149403253,1.14918208,1.148964734,1.148751094,1.148541045,1.148334477,1.148131286,1.147931371,1.147734636,1.147540988,1.14735034,1.147162606,1.146982158
-0.739,0.905208994,0.915723409,0.927646205,0.941084949,0.956111937,0.972746433,0.990940612,1.010555744,1.031346116,1.052933242,1.074785601,1.096214346,1.116354206,1.134175141,1.148497134,1.158034969,1.161446975,1.160968061,1.160442572,1.159935611,1.159446012,1.158972712,1.158514744,1.158071217,1.157641318,1.157224295,1.156819457,1.156426165,1.156043828,1.155671898,1.155309864,1.154957253,1.154613624,1.154278564,1.153951688,1.153632636,1.153321069,1.15301667,1.152719142,1.152428204,1.152143593,1.151865058,1.151592366,1.151325295,1.151063635,1.150807186,1.150555762,1.150309183,1.150067279,1.149829891,1.149596865,1.149368056,1.149143325,1.148922539,1.148705573,1.148492307,1.148282626,1.14807642,1.147873585,1.14767402,1.14747763,1.147284321,1.147094007,1.146906602,1.146726477
-0.737,0.906592804,0.917167304,0.929147212,0.942636449,0.957702964,0.974361025,0.992557311,1.012147315,1.032879645,1.054370681,1.076084922,1.09733153,1.117245943,1.134802412,1.148829829,1.158056855,1.161179218,1.160683055,1.160158503,1.159652444,1.159163717,1.158691261,1.158234109,1.157791372,1.157362239,1.156945959,1.156541842,1.156149251,1.155767596,1.155396328,1.155034939,1.154682957,1.15433994,1.154005477,1.153679183,1.153360699,1.153049687,1.152745831,1.152448833,1.152158414,1.151874309,1.151596271,1.151324065,1.151057469,1.150796275,1.150540283,1.150289307,1.150043167,1.149801695,1.14956473,1.149332119,1.149103717,1.148879386,1.148658994,1.148442415,1.148229529,1.148020221,1.147814383,1.147611909,1.1474127,1.147216659,1.147023695,1.14683372,1.146646649,1.146466851
-0.735,0.907971778,0.918605846,0.930642157,0.944180982,0.95928594,0.975966328,0.994163387,1.013726911,1.03439993,1.055793821,1.077369253,1.098433498,1.118123024,1.135416339,1.149151371,1.158070658,1.160906964,1.160393815,1.159870213,1.159365071,1.158877229,1.158405629,1.157949304,1.15750737,1.157079014,1.156663488,1.156260103,1.155868224,1.155487259,1.155116664,1.15475593,1.154404585,1.154062189,1.153728332,1.153402629,1.153084722,1.152774274,1.152470968,1.152174508,1.151884614,1.151601024,1.15132349,1.151051777,1.150785664,1.150524943,1.150269415,1.150018893,1.149773199,1.149532165,1.149295629,1.149063439,1.148835451,1.148611527,1.148391534,1.148175347,1.147962846,1.147753918,1.147548453,1.147346346,1.147147497,1.146951811,1.146759197,1.146569565,1.146382833,1.146203368
-0.733,0.909345989,0.920039102,0.932131102,0.945718613,0.96086093,0.977562415,0.995758924,1.015294629,1.035907089,1.057202799,1.078638752,1.099520481,1.118985583,1.136017111,1.149461937,1.158076524,1.16063031,1.160100433,1.159577795,1.159073583,1.158586639,1.158115907,1.157660422,1.157219301,1.156791733,1.156376972,1.15597433,1.155583172,1.155202909,1.154832995,1.154472925,1.154122227,1.153780462,1.153447219,1.153122116,1.152804794,1.152494917,1.152192169,1.151896255,1.151606895,1.151323827,1.151046803,1.150775591,1.150509968,1.150249727,1.149994669,1.149744608,1.149499367,1.149258775,1.149022675,1.148790913,1.148563345,1.148339832,1.148120244,1.147904455,1.147692346,1.147483802,1.147278715,1.14707698,1.146878497,1.146683171,1.146490911,1.146301629,1.146115241,1.145936113
-0.731,0.910715505,0.921467136,0.933614111,0.947249402,0.962427999,0.979149359,0.997344006,1.016850568,1.037401235,1.058597753,1.079893575,1.100592656,1.119833862,1.136604913,1.149761698,1.158074602,1.160349352,1.159803001,1.15928134,1.158778071,1.158292037,1.157822185,1.157367552,1.156927256,1.156500487,1.156086502,1.155684612,1.155294185,1.154914633,1.154545411,1.154186014,1.153835971,1.153494845,1.153162225,1.15283773,1.152521001,1.152211704,1.151909522,1.151614161,1.151325342,1.151042803,1.150766297,1.150495591,1.150230465,1.14997071,1.14971613,1.149466536,1.149221753,1.148981612,1.148745953,1.148514624,1.148287481,1.148064386,1.147845209,1.147629823,1.147418111,1.147209957,1.147005253,1.146803895,1.146605783,1.146410823,1.146218922,1.146029994,1.145843954,1.145665168
-0.729,0.912080395,0.922890012,0.935091243,0.948773408,0.963987208,0.980727227,0.998918711,1.018394822,1.038882484,1.059978816,1.081133877,1.101650192,1.120668042,1.137179929,1.150050823,1.158065021,1.160064181,1.159501608,1.158980937,1.158478623,1.157993512,1.157524551,1.157070781,1.156631321,1.156205362,1.155792162,1.155391036,1.155001349,1.154622517,1.154253996,1.153895281,1.153545903,1.153205424,1.152873436,1.152549557,1.152233429,1.151924718,1.15162311,1.15132831,1.151040039,1.150758036,1.150482055,1.150211863,1.14994724,1.149687978,1.149433881,1.149184761,1.148940443,1.148700757,1.148465545,1.148234656,1.148007944,1.147785272,1.147566511,1.147351534,1.147140223,1.146932464,1.146728149,1.146527173,1.146329438,1.146134847,1.145943311,1.145754741,1.145569054,1.145390614
-0.727,0.913440725,0.924307791,0.936562556,0.95029069,0.965538619,0.982296088,1.000483118,1.019927485,1.040350946,1.061346118,1.082359808,1.102693259,1.121488302,1.137742336,1.150329477,1.158047915,1.159774888,1.15919634,1.158676672,1.158175325,1.157691149,1.157223091,1.156770195,1.156331581,1.155906443,1.155494039,1.155093685,1.154704749,1.154326647,1.153958835,1.153600811,1.153252106,1.152912283,1.152580934,1.152257678,1.15194216,1.151634044,1.151333016,1.151038784,1.150751068,1.150469608,1.150194159,1.149924487,1.149660374,1.149401612,1.149148003,1.148899364,1.148655516,1.148416292,1.148181533,1.147951088,1.147724813,1.14750257,1.14728423,1.147069667,1.146858763,1.146651405,1.146447483,1.146246894,1.146049539,1.145855324,1.145664156,1.14547595,1.145290621,1.145112531
-0.725,0.914796558,0.925720531,0.938028106,0.951801304,0.967082291,0.983856007,1.002037304,1.021448647,1.04180673,1.062699789,1.083571516,1.103722019,1.122294815,1.138292309,1.150597821,1.158023417,1.159481562,1.158887283,1.15836863,1.157868263,1.157385032,1.156917889,1.156465878,1.15602812,1.155603813,1.155192215,1.154792643,1.154404467,1.154027103,1.15366001,1.153302686,1.152954662,1.152615503,1.152284801,1.151962177,1.151647275,1.15133976,1.151039321,1.150745663,1.15045851,1.1501776,1.149902689,1.149633544,1.149369947,1.14911169,1.148858577,1.148610423,1.148367051,1.148128295,1.147893995,1.147664,1.147438167,1.147216359,1.146998445,1.146784301,1.146573809,1.146366856,1.146163332,1.145963136,1.145766166,1.14557233,1.145381536,1.145193697,1.14500873,1.144830996
